city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size
Gyumri,«ԹՈՌՆԻԿ ՄԱՆՈՒՇԱԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ս.Մատնիշյան 117,46,121000,Shirak,5,145,(0312) 5 18 52,145,Large City
Gyumri,«ԺՊԻՏ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Գյումրի, Շչերբինայի 8",71,121000,Shirak,6,147,+374 94 44 08 16,148,Large City
Gyumri,«ԼՈՒՍԱՍՏՂԻԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Դեմիրճյան 25,9,121000,Shirak,6,127,+374 98 98 00 52,170,Large City
Gyumri,«ԱՐՁԱԳԱՆՔ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Վ. Խաչատրյան 3,7,121000,Shirak,6,145,+374 98 05 08 30,160,Large City
Gyumri,«ԼԻԼԻԹ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Վ.Սարգսյան 20,10,121000,Shirak,3,75,+374 93 40 26 95,86,Large City
Gyumri,«ՆԱՆՈՒԼԻԿ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Կոշտոյան 5,0,121000,Shirak,3,54,+374 77 38 94 20,75,Large City
Gyumri,«ԼԻԱՆԱ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Շիրակացի 127,1,121000,Shirak,4,101,+374 94 50 40 73,112,Large City
Gyumri,«ԱՐԵՎԻԿ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Լազոյի 1,8,121000,Shirak,4,118,+374 94 30 16 25,125,Large City
Gyumri,«ԱՐԱՐԱՏ ԿՐԹԱՀԱՄԱԼԻՐ» ՀՈԱԿ,,Կամոյի 5,0,121000,Shirak,4,91,+374 93 30 14 34,110,Large City
Gyumri,«ԳՈՀԱՐ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ղանդիլյան 14,14,121000,Shirak,5,133,+374 77 22 29 09,141,Large City
Gyumri,«ՓԱՐՈՍ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Մնջոյան 204,2,121000,Shirak,5,128,+374 94 42 77 88,130,Large City
Gyumri,«ԱՆԻ ՊԱՐՏԵԶ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Չարենցի 5,2,121000,Shirak,6,184,+374 77 41 45 78,186,Large City
Gyumri,«ԿԱՐՄԻՐ ԳԼԽԱՐԿ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ավստր.թաղ Ֆ.Վերֆելի 3,3,121000,Shirak,2,62,+374 77 43 34 88,64,Large City
Gyumri,«ՀԵՆԶԵԼ ՈՒ ԳՐԵՏԵԼ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Խ.Հայրիկի 1,0,121000,Shirak,4,82,+374 77 08 10 83,110,Large City
Gyumri,«ՍՈՒՐԲ ՄԱՐԻԱՄ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Շահումյան 296,0,121000,Shirak,3,77,+374 94 19 69 00,78,Large City
Gyumri,«ԳՅՈՒՄՐՈՒ ՄԱՆԿԻԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Գորկու 100,0,121000,Shirak,3,71,+374 91 67 01 00,76,Large City
Gyumri,«ԷՅԼԻԹԻԱ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Եգծ. Գարեգ Ա-ի 4,11,121000,Shirak,5,135,+374 77 07 40 40,147,Large City
Gyumri,«ՁՅՈՒՆԻԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Անի թաղ. 5փ., 5/2",14,121000,Shirak,6,146,+374 77 08 23 16,173,Large City
Gyumri,«ՀՈՒՍՈ ԱՌԱԳԱՍՏ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ա.Խաչատրյան 26,64,121000,Shirak,6,152,+374 94 82 35 56,153,Large City
Gyumri,«ԵՐԱԶԱՆՔ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Լիսինյան 17,8,121000,Shirak,4,89,+374 77 85 58 54,98,Large City
Gyumri,«ԱՆՈՒԼԻԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Ջիվանու փողոց 144,3,121000,Shirak,3,69,+374 94 41 78 89,83,Large City
Gyumri,«ԶԱՆԳԱԿ - ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Շահումյան 214/12,42,121000,Shirak,4,82,+374 98 90 17 50,94,Large City
Vanadzor,«ՎԱՆԱՁՈՐ ՀԱՄԱՅՆՔԻ ՖՐԻՏՅՈՖ ՆԱՆՍԵՆԻ ԱՆՎԱՆ ԹԻՎ 2 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԼՈՌԻ, ՎԱՆԱՁՈՐ, ՄՅԱՍՆԻԿՅԱՆ Փ., Շ 28, 2001",85,82000,Lori,4,121,32243558,129,Medium City
Vanadzor,«ԹԻՎ 3 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ, ՇԻՐԱԿԻ ԽՃՈՒՂԻ 64",3,82000,Lori,2,24,6-53-63,52,Medium City
Vanadzor,«ԹԻՎ 4 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՍԱՅԱԹ-ՆՈՎԱ 18",4,82000,Lori,2,0,2-91-01,0,Medium City
Vanadzor,«ԹԻՎ 5 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՄԱՇՏՈՑԻ 7",60,82000,Lori,6,181,0322 2-65-29,190,Medium City
Vanadzor,«ԹԻՎ 7 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՆԱՐԵԿԱՑԻ 47",3,82000,Lori,2,58,0322 4-17-60,63,Medium City
Vanadzor,«ՎԱՆԱՁՈՐ ՀԱՄԱՅՆՔԻ ԹԻՎ 8 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԼՈՌԻ, ՎԱՆԱՁՈՐ, ԳՈՐԿՈՒ Փ., Շ 9Ա, 2021",207,82000,Lori,6,175,32223629,187,Medium City
Vanadzor,«ՎԱՆԱՁՈՐ ՀԱՄԱՅՆՔԻ ԹԻՎ 10 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԼՈՌԻ, ՎԱՆԱՁՈՐ, ՉՈՒԽԱՋՅԱՆ Փ., Շ 12Ա, 2018",4,82000,Lori,2,66,77-57-23-27,68,Medium City
Vanadzor,«ԹԻՎ 11 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՉՈՒԽԱՋՅԱՆ 18Ա",9,82000,Lori,4,118,+37495 232727,129,Medium City
Vanadzor,«ԹԻՎ 15 ՍՈՒՐԲ ՄԱՐԻԱՄ ԱՍՏՎԱԾԱԾԻՆ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ՆԱԼԲԱՆԴՅԱՆ 1/3,11,82000,Lori,5,152,2-20-36,169,Medium City
Vanadzor,«Մ. ՄԱՏԻՆՅԱՆԻ ԱՆՎԱՆ ԹԻՎ 19 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՍՈՒԽՈՒՄԻ 5",18,82000,Lori,4,111,5-68-27,156,Medium City
Vanadzor,«ՎԱՆԱՁՈՐ ՀԱՄԱՅՆՔԻ ԹԻՎ 24 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԼՈՌԻ, ՎԱՆԱՁՈՐ, ԼԱԶՅԱՆ Փ., 32-3/2, Բն. ՄԱՆԿԱՊԱՐՏԵԶ, 2001",21,82000,Lori,4,115,093 83 43 53,143,Medium City
Vanadzor,«ՎԱՆԱՁՈՐ ՀԱՄԱՅՆՔԻ ԹԻՎ 28 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԼՈՌԻ, ՎԱՆԱՁՈՐ, ԱԲԵՂՅԱՆ Փ., Շ 46/1-1, 2016",8,82000,Lori,3,98,32238281,96,Medium City
Vanadzor,«ԹԻՎ 30 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք.ՎԱՆԱՁՈՐ,ՈՒՍԱՆՈՂԱԿԱՆ 91",58,82000,Lori,5,149,0322 4-86-14,160,Medium City
Vanadzor,«ԹԻՎ 31 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՆԵՐՍԻՍՅԱՆ ԹԱՂԱՄԱՍ 6",28,82000,Lori,4,130,0322 4-96-14,134,Medium City
Vanadzor,«ԹԻՎ 32 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՏԱՐՈՆ-4, ԲԵԼՈՌՈՒՍԱԿԱՆ",6,82000,Lori,3,94,098632070,99,Medium City
Vanadzor,«ԹԻՎ 33 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք․ՎԱՆԱՁՈՐ,ՏԱՐՈՆ 3 ՏԱՇԻՐԻ ԽՃ․ 3",4,82000,Lori,4,114,+374 98878603,132,Medium City
Vanadzor,«ԹԻՎ 34 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՏԱՐՈՆ-3 ՔՇՀ 7",8,82000,Lori,3,85,094 39 85 00,101,Medium City
Vanadzor,«ՎԱՆԱՁՈՐ ՀԱՄԱՅՆՔԻ ԹԻՎ 35 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Հայաստան, ԼՈՌԻ, ՎԱՆԱՁՈՐ, ՏԱՐՈՆ 4, ԱԾԽԱՀԱՏՆԵՐ, 33",63,82000,Lori,4,118,094699045,140,Medium City
Vanadzor,«ԹԻՎ 40 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՏԱՐՈՆ-2 ՔՇՀ 4",9,82000,Lori,3,97,6-15-38,113,Medium City
Vanadzor,«ԹԻՎ 41 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք. ՎԱՆԱՁՈՐ,ՇԻՐԱԿԱՑՈՒ 1 ՓԱԿՈՒՂԻ",3,82000,Lori,2,49,4-46-31,63,Medium City
Vanadzor,ԳՈՒԳԱՐՔԻ «ԵՐԱԶԻԿ» ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,"ԼՄ, ԳՈՒԳԱՐՔ, 2Փ. 1 ՆՐԲ. /Շ./ 11 ԳՈՒԳԱՐՔ",7,82000,Lori,2,59,098 81 22 33,60,Medium City
Vanadzor,«ԴԱՐՊԱՍ ՀԱՄԱՅՆՔԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Գ. ԴԱՐՊԱՍ, 3-րդ փողոց 5",0,82000,Lori,2,28,077 70 74 27,40,Medium City
Vanadzor,ՇԱՀՈՒՄՅԱՆ ՀԱՄԱՅՆՔԻ ԿՐԹԱՄԱՐԶԱՄՇԱԿՈՒԹԱՅԻՆ ՀԱՄԱԼԻՐ ՀՈԱԿ,,ՇԱՀՈՒՄՅԱՆ,2,82000,Lori,1,27,nan,30,Medium City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 1 ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք, Արմավիր: Հունան Ավետիսյան 2/2",1,29000,Armavir,4,104,(+0237)-2-37-84,110,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 2 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ք. Արմավիր Ա. Ջիվանու 40,51,29000,Armavir,4,104,+0237,110,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 3 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ք. Արմավիր Դարմոյան 8,9,29000,Armavir,4,108,+0237 2-50-71,110,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 4 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ք. Արմավիր Մաշտոցի 32,62,29000,Armavir,9,250,+0237,250,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 5 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ք. Արմավիր Արարատյան 7,0,29000,Armavir,0,0,+0237,0,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 6 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ք. Արմավիր Սայաթ-Նովա 10/2,0,29000,Armavir,0,0,nan,0,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 7 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ք. Արմավիր Հանրապետության 1 նրբ 9/1,8,29000,Armavir,4,103,+0237,110,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 8 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ք. Արմավիր Չարենցի 26,45,29000,Armavir,6,169,0237-2-11-69,170,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 9 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Արմավիր, Արարատյան, 1/2",31,29000,Armavir,7,200,0237,200,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 10 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ք. Արմավիր Շահումյան 29,46,29000,Armavir,4,90,0237,90,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐՄԱՎԻՐ ՔԱՂԱՔԻ ԹԻՎ 11 ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ք. Արմավիր Կոմիտաս 11,0,29000,Armavir,0,0,0327,0,Small City
Armavir,ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՐԱՔՍ ԳՅՈՒՂԻ ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ ՀՈԱԿ,,Գ․Արաքս Սեդրակ Գրիգորյան 26,20,29000,Armavir,4,110,094805739,110,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԱՅԳԵՎԱՆ ԳՅՈՒՂԻ ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Գյուղ Այգեվան 5-րդ փողոց 1-ին նրբանցք 1 շենք,20,29000,Armavir,4,105,nan,110,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ՍԱՐԴԱՐԱՊԱՏ ԳՅՈՒՂԻ ՄՍՈՒՐ-ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,ՍԱՐԴԱՐԱՊԱՏ,58,29000,Armavir,6,168,nan,170,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ՄՅԱՍՆԻԿՅԱՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"գ. Մյասնիկյան, Մոնթեի 62",34,29000,Armavir,4,120,nan,120,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ԼՈՒԿԱՇԻՆ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,Հունան Ավետիսյան 42,2,29000,Armavir,3,85,nan,90,Small City
Armavir,«ՀՀ ԱՐՄԱՎԻՐԻ ՄԱՐԶԻ ԱՐՄԱՎԻՐ ՀԱՄԱՅՆՔԻ ՆՈՐԱՎԱՆ ԳՅՈՒՂԻ ՄՍՈՒՐ- ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,գ․ Նորավան 1-ին փ․ հող 11/3,74,29000,Armavir,4,0,093747861,110,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 1 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Շահումյան 20/1",9,43000,Syunik,6,156,+285 4 02 02,156,Small City
Kapan,ԿԱՊԱՆԻ ԹԻՎ 1 ՆՈՒՀ ՀՈԱԿ-Ի ԲԱՐԱԲԱԹՈՒՄԻ ՏԱՐԱՏԱՐԻՔ ԽՈՒՄԲ,,Բարաբաթում թաղամաս,0,43000,Syunik,1,14,nan,20,Small City
Kapan,",,Կապանի թիվ 2 ՆՈՒՀ,,ՀՈԱԿ",,"ք.Կապան,Բաղաբերդ 11",5,43000,Syunik,5,101,+285 4 38 41,130,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 3 ՆՈՒՀ» ՀՈԱԿ,,"Ք․ ԿԱՊԱՆ, ԼԵՌՆԱԳՈՐԾՆԵՐԻ ՓՈՂՈՑ, 16/2",10,43000,Syunik,7,182,nan,192,Small City
Kapan,",,Կապանի թիվ 4 ՆՈՒՀ,,ՀՈԱԿ",,"ք.Կապան,Շահումյան 42",4,43000,Syunik,7,158,+285 4 04 52,180,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 5 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան, Բաղաբերդ 17/57",0,43000,Syunik,4,70,+285 4 03 10,81,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 6 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Մ.Պապյան 14",6,43000,Syunik,7,184,+285 4 01 04,201,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 7 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Գ.Նժդեհի 26/7",10,43000,Syunik,6,136,+285 4 10 21,174,Small City
Kapan,ԿԱՊԱՆԻ ԹԻՎ 8 ՆՈՒՀ ՀՈԱԿ-Ի ԿԱՎԱՐՏԻ ՏԱՐԱՏԱՐԻՔ ԽՈՒՄԲ,,Կավարտ,0,43000,Syunik,1,11,nan,20,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 8 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Հ.Ավետիսյան 3",1,43000,Syunik,6,155,+285 4 03 72,160,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 9 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Շահումյան 8",14,43000,Syunik,6,159,+285 4 25 92,165,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 10 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Շինարարների 10",3,43000,Syunik,4,100,+285 4 01 19,115,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 12 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Հալիձոր 8",6,43000,Syunik,5,116,+285 4 41 09,140,Small City
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 13 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան, Ձորք 20",3,43000,Syunik,5,119,+285 4 22 05,133,Small City
Kapan,«ԿԱՊԱՆԻ «ԱՐԾՎԱՆԻԿ» ՆԱԽԱԴՊՐՈՑԱԿԱՆ ՈՒՍՈՒՄՆԱԿԱՆ ՀԱՍՏԱՏՈՒԹՅՈՒՆ» ՀՈԱԿ,,ՀՀ ՍՅՈՒՆՒՔԻ ՄԱՐԶ ԲՆԱԿԱՎԱՅՐ ԱՐԾՎԱՆԻԿ,2,43000,Syunik,1,26,nan,26,Small City
Kapan,<<ԿԱՊԱՆԻ <<ԴԱՎԻԹ-ԲԵԿ>> ՆԱԽԱԴՊՐՈՑԱԿԱՆ ՈՒՍՈՒՄՆԱԿԱՆ ՀԱՍՏԱՏՈՒԹՅՈՒՆ,,ՀՀ ՍՅՈՒՆՒՔԻ ՄԱՐԶ ԲՆԱԿԱՎԱՅՐ ԴԱՎԻԹ-ԲԵԿ,0,43000,Syunik,1,15,nan,15,Small City
Kapan,«ԿԱՊԱՆԻ «ԾԱՎ» ՆԱԽԱԴՊՐՈՑԱԿԱՆ ՈՒՍՈՒՄՆԱԿԱՆ ՀԱՍՏԱՏՈՒԹՅՈՒՆ» ՀՈԱԿ,,ՀՀ ՍՅՈՒՆՒՔԻ ՄԱՐԶ ԲՆԱԿԱՎԱՅՐ ԾԱՎ,0,43000,Syunik,1,5,nan,9,Small City
Kapan,<<ԿԱՊԱՆԻ <<ՍՅՈՒՆԻՔ>> ՆՈՒՀ>> ՀՈԱԿ,,"Սյունիք բնակավայր, Վերին թաղ շ․ 20",0,43000,Syunik,2,32,nan,41,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 2 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան Բարեկամության 1/6",12,46000,Kotayk,6,139,nan,141,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 3 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան Հանրապետության 17/2",27,46000,Kotayk,7,183,nan,186,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 4 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք.Աբովյան, փ.Սարալանջի 9/3",8,46000,Kotayk,5,140,nan,150,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 5 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ., ք. Աբովյան, Սևանի փողոց, 2/4/4",16,46000,Kotayk,6,178,095080023,180,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 6 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան , Ս.Մնացականյանի 1/5",19,46000,Kotayk,8,233,098460038,240,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 7 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյանի 4-րդ մ/շ 15/9",8,46000,Kotayk,5,140,nan,146,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 9 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան 4-րդ մ/շ 57/1",11,46000,Kotayk,11,302,nan,316,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 12 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտաքյի մարզ, Ք.Աբովյան, Տարտուի 1/24/1",39,46000,Kotayk,7,209,nan,210,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԿԱՄԱՐԻՍ ԳՅՈՒՂԻ «ԿԱԿԱՉ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Կամարիս 8 փ., 2",17,46000,Kotayk,4,115,nan,120,Small City
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԳԵՂԱՇԵՆ ԳՅՈՒՂԻ «ՀԵՔԻԱԹ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Գեղաշեն 1 փ., 83/2/1",8,46000,Kotayk,6,157,nan,165,Small City
